159.203.119.85 - - [15/Dec/2016:06:25:46 +0100] "GET / HTTP/1.0" 301 573 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
159.50.16.166 - - [15/Dec/2016:14:30:18 +0100] "GET /sites/default/files/styles/article_teaser/public/2016-11/10_1J%201H%201%20by%20CAPFI%20partenaire%20de%20Plane%CC%80te%20Urgence_478X478.jpg?itok=Zrhtb4Z7 HTTP/1.1" 200 33561 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:18 +0100] "GET /sites/default/files/styles/article_teaser/public/2016-11/8_Big%20Data%20%26%20Machine%20Learning%20_478X478.jpg?itok=Eqy3oASe HTTP/1.1" 200 31815 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:18 +0100] "GET /sites/default/files/styles/article_teaser/public/2016-11/7_Dans%20les%20Yeux%20de%20De%CC%81borah_478X478.jpg?itok=3lJwerRl HTTP/1.1" 200 14116 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:18 +0100] "GET /themes/custom/capfi/css/main.css HTTP/1.1" 200 20058 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/fonts/flexo-medium.eot? HTTP/1.1" 200 42112 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/fonts/flexo-thin.eot? HTTP/1.1" 200 39057 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/fonts/flexo-light.eot? HTTP/1.1" 200 42201 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/images/logos/footer/capfi_technology.png HTTP/1.1" 304 181 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/images/logos/footer/capfi.png HTTP/1.1" 304 180 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/images/logos/footer/capfi_6eme_sens.png HTTP/1.1" 304 180 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/images/logos/footer/capfi_consulting.png HTTP/1.1" 304 180 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/images/logos/capfi.png HTTP/1.1" 304 181 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /sites/default/files/2016-11/LogoBlogCarre.png HTTP/1.1" 200 97615 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/images/logos/footer/facebook.png HTTP/1.1" 304 179 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/images/logos/footer/linkedin.png HTTP/1.1" 304 180 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/images/logos/footer/twitter.png HTTP/1.1" 304 180 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/images/logos/footer/youtube.png HTTP/1.1" 200 584 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/images/icons/checked.svg HTTP/1.1" 200 795 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/images/logos/footer/glassdoor.png HTTP/1.1" 304 180 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/fonts/flexo-medium.woff HTTP/1.1" 304 181 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /sites/default/files/styles/article_teaser/public/2016-11/4_Qu%E2%80%99est%20que%20l%E2%80%99affacturage%20_478X478.jpg?itok=WJkWWSHT HTTP/1.1" 200 48463 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/images/logos/footer/email.svg HTTP/1.1" 304 181 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/images/logos/footer/phone.svg HTTP/1.1" 304 181 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/fonts/flexo-thin.woff HTTP/1.1" 200 46384 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/css/main.css HTTP/1.1" 200 20058 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:19 +0100] "GET /themes/custom/capfi/fonts/icomoon.eot?8g43ir HTTP/1.1" 200 22428 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:20 +0100] "GET /themes/custom/capfi/fonts/icomoon.ttf?8g43ir HTTP/1.1" 200 22267 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
::1 - - [15/Dec/2016:14:30:20 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:24 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:25 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:26 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:27 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:28 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:29 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:30 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /node/261 HTTP/1.1" 200 6093 "http://www.capfi.fr/blog" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/ajax-progress.module.css?oh31p8 HTTP/1.1" 200 821 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/align.module.css?oh31p8 HTTP/1.1" 200 552 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/autocomplete-loading.module.css?oh31p8 HTTP/1.1" 200 587 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/fieldgroup.module.css?oh31p8 HTTP/1.1" 200 428 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/container-inline.module.css?oh31p8 HTTP/1.1" 200 489 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/clearfix.module.css?oh31p8 HTTP/1.1" 200 557 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/details.module.css?oh31p8 HTTP/1.1" 200 456 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/hidden.module.css?oh31p8 HTTP/1.1" 200 984 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/item-list.module.css?oh31p8 HTTP/1.1" 200 490 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/js.module.css?oh31p8 HTTP/1.1" 200 568 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/nowrap.module.css?oh31p8 HTTP/1.1" 200 439 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/position-container.module.css?oh31p8 HTTP/1.1" 200 428 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/progress.module.css?oh31p8 HTTP/1.1" 200 692 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/reset-appearance.module.css?oh31p8 HTTP/1.1" 200 524 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/resize.module.css?oh31p8 HTTP/1.1" 200 491 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/sticky-header.module.css?oh31p8 HTTP/1.1" 200 478 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/tablesort.module.css?oh31p8 HTTP/1.1" 200 549 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/tabledrag.module.css?oh31p8 HTTP/1.1" 200 967 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /core/themes/stable/css/system/components/tree-child.module.css?oh31p8 HTTP/1.1" 200 559 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/css/main.css HTTP/1.1" 200 20058 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /sites/default/files/styles/article_blog/public/2016-11/8_Big%20Data%20%26%20Machine%20Learning%20_478X478.jpg?itok=JVsNXHzB HTTP/1.1" 200 14064 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /sites/default/files/styles/article_blog/public/2016-11/11_Sponsoring%20Voile%20%201Jour%201Homme%201Arbre%20by%20CAPFI%20_478X478.jpg?itok=0i2dYBpz HTTP/1.1" 200 20170 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /sites/default/files/styles/article_blog/public/2016-11/1_Mesure%20des%20Risques%20en%20Asset%20management%20_478X478.jpg?itok=A_Zi_c2F HTTP/1.1" 200 9136 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/images/logos/microsoft_partner@x2.png HTTP/1.1" 304 182 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/js/main.js?v=8.1.10 HTTP/1.1" 200 34630 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/js/vendor/jquery-1.11.3.min.js?v=2.1.4 HTTP/1.1" 200 33657 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/fonts/flexo-medium.eot? HTTP/1.1" 304 182 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/fonts/flexo-thin.eot? HTTP/1.1" 304 182 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/fonts/flexo-light.eot? HTTP/1.1" 304 182 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/images/logos/capfi.png HTTP/1.1" 304 181 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/images/icons/arrow_left_white.svg HTTP/1.1" 200 539 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /sites/default/files/styles/article_full/public/2016-11/LogoBlogFrise.png?itok=FIundQ_M HTTP/1.1" 200 154117 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/fonts/flexo-medium.woff HTTP/1.1" 304 181 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/fonts/flexo-thin.woff HTTP/1.1" 304 181 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/css/main.css HTTP/1.1" 200 20057 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/images/logos/footer/capfi_6eme_sens.png HTTP/1.1" 304 180 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/images/logos/footer/capfi.png HTTP/1.1" 304 180 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/images/logos/footer/capfi_technology.png HTTP/1.1" 304 181 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/images/logos/footer/glassdoor.png HTTP/1.1" 304 180 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/images/logos/footer/linkedin.png HTTP/1.1" 304 180 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/images/logos/footer/twitter.png HTTP/1.1" 304 180 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/images/logos/footer/capfi_consulting.png HTTP/1.1" 304 180 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/images/logos/footer/phone.svg HTTP/1.1" 304 180 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/images/icons/arrow_left_red.svg HTTP/1.1" 200 541 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:31 +0100] "GET /themes/custom/capfi/images/logos/footer/youtube.png HTTP/1.1" 304 181 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:32 +0100] "GET /themes/custom/capfi/images/logos/footer/email.svg HTTP/1.1" 304 180 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:32 +0100] "GET /themes/custom/capfi/images/logos/footer/facebook.png HTTP/1.1" 304 180 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
217.250.164.223 - - [15/Dec/2016:14:30:32 +0100] "GET /expertise/fluidfab HTTP/1.1" 200 4474 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; de; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3 ( .NET CLR 3.5.30729)"
::1 - - [15/Dec/2016:14:30:38 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:39 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
217.250.164.223 - - [15/Dec/2016:14:30:39 +0100] "GET /expertise/selection-de-progiciel HTTP/1.1" 200 4490 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; de; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3 ( .NET CLR 3.5.30729)"
::1 - - [15/Dec/2016:14:30:40 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:41 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:42 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:43 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:44 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:45 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:46 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:47 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:48 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:49 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:50 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:51 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:52 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:53 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
::1 - - [15/Dec/2016:14:30:54 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
159.50.16.166 - - [15/Dec/2016:14:30:54 +0100] "GET /technology HTTP/1.1" 200 7392 "http://www.capfi.fr/node/261" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:55 +0100] "GET /core/themes/stable/css/system/components/ajax-progress.module.css?oh31p8 HTTP/1.1" 200 821 "http://www.capfi.fr/technology" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:55 +0100] "GET /core/themes/stable/css/system/components/align.module.css?oh31p8 HTTP/1.1" 200 552 "http://www.capfi.fr/technology" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:55 +0100] "GET /core/themes/stable/css/system/components/autocomplete-loading.module.css?oh31p8 HTTP/1.1" 200 587 "http://www.capfi.fr/technology" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:55 +0100] "GET /core/themes/stable/css/system/components/fieldgroup.module.css?oh31p8 HTTP/1.1" 200 428 "http://www.capfi.fr/technology" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:55 +0100] "GET /core/themes/stable/css/system/components/container-inline.module.css?oh31p8 HTTP/1.1" 200 489 "http://www.capfi.fr/technology" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
159.50.16.166 - - [15/Dec/2016:14:30:55 +0100] "GET /core/themes/stable/css/system/components/clearfix.module.css?oh31p8 HTTP/1.1" 200 557 "http://www.capfi.fr/technology" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
